NAME,ERA5_Land,GLDAS20_NOAH36,GLDAS20_CLSM25,GLDAS20_VIC412,GLDAS21_NOAH36,GLDAS21_CLSM25,GLDAS21_VIC412,GLDAS22_CLSM25,JRA55,GRUN,MERRA2
TAZ,300.29226493203726,292.5043875466309,159.49504369601766,378.8128290523918,518.7623846498557,318.10186524629864,576.5329091568349,185.85678423730207,317.6327248285003,298.9547382831771,290.5877672912469
CHUY,80.61230327968116,15.633439147126513,13.144054397626215,100.02450555815054,31.464713462436613,18.73828277758352,140.51357881262123,7.559252863608857,60.736134580036946,32.49788926152097,10.715565284181006
CHAO PHRAYA,567.7736750334082,470.3947731332275,180.6635363501303,788.4739091207659,642.0232030275139,359.80294491877163,975.7059930295384,123.30571003832628,1252.8913964730875,285.9098565009764,146.11730030509463
RHINE,444.2701881924735,342.6565035624384,257.07308762218224,552.2734675085541,438.4451344017094,326.15355721611706,636.5211641542049,276.8317896464889,602.9391380832315,459.53151652903296,181.1194163569291
RUVUMA,152.55800318665302,373.2334539990127,105.24250799730922,542.8873512598826,398.15664681341565,92.75624858306968,553.2431428820983,91.27160142973932,58.191269792635374,296.5885748409001,123.48214632625995
PYASINA,359.28422431269644,191.0537243148839,97.59761296366368,330.97953898849875,472.23527005996175,315.3841579446947,565.7345755570393,205.49461973010216,302.5061851792847,249.39010953068743,373.8315084179799
HUAI HE,142.7755718660315,170.85104181247715,163.37627494964028,561.9817099664708,155.2859027885256,206.28980795216953,584.0750480626576,151.74903539711062,324.0707050477843,106.15810926641942,111.74026528986619
ANADYR,258.96928969092284,139.11709349121378,44.87565117444255,242.4720906264375,312.11483109634656,114.82243863388594,368.88977898709607,140.11932126940354,220.32971832712843,200.19411436989782,286.504346915681
CUVELAI,38.90381551616337,37.03027352652508,87.31478089618084,163.90497720114672,118.51395258260372,74.48911864908911,263.9361757259856,41.99754812261966,54.63292410053009,60.60073036370504,102.08474588005674
KURA,242.96859484000865,96.35570815727813,70.4083266049856,301.7284565666028,189.06897024458212,113.60007926824808,431.3797651538981,57.702803380653414,208.1011419499617,116.59912469925601,49.71060840507435
VISTULA,177.3334561289467,125.16965882524919,115.53914437058856,330.85011137745585,207.6627468588371,142.22969040195704,412.33719042140893,72.58142437709687,323.2729878033592,192.47890355770238,102.01074321501133
RUFIJI,124.2384464622518,273.11393055710585,101.51410519619701,449.0149955275271,223.36018129149656,82.38118288642637,383.11362739454444,74.16605509754378,34.07147965175781,251.9637416314809,121.09540252031691
URAL,27.001979985375044,11.943978589994696,27.2687471437901,109.82524230040431,54.05498610378449,45.33455362696417,233.7978047724455,15.593150530732464,90.74629383552659,47.626238357283476,26.977059663840198
OGOOUE,664.3179518644217,813.7228675463332,517.998707872916,1042.8995879261267,663.1576427592223,335.12604334222704,906.9694420188537,366.4818668879931,504.45959902630483,540.3746032667033,379.02115522006176
YONGDING HE,37.33708785521454,29.523859510284872,56.53340204700803,210.32949721811718,22.134241886863684,54.855250432724496,186.22577984584606,41.64510528893754,27.273597069932215,20.321276060286458,33.62811025167415
OLENEK,135.3135933709096,103.46153396331383,24.811565022934154,177.06022045774645,150.7235717099768,31.33219718272011,197.48646794334928,134.8951803112221,94.48492805082864,87.39362666175325,157.1337078816478
LIAO HE,62.72057932951877,36.95906729270371,58.45339501588379,203.57800420239627,37.72106665429946,48.11752612069773,199.71211919026427,45.16086266853573,115.02327715340304,33.3571863522849,29.147752554884203
HAR US NUUR,26.66779828322957,11.70034612810414,8.422657862294193,57.67001865825512,8.039393931517646,3.4568224327366535,28.780504578929502,5.603258691688477,13.77783943081526,94.85472294105912,4.682215900666523
FRASER,624.7346675517241,368.95117904382215,242.04022897994204,541.8765213249332,360.55324024509497,181.7074919658767,583.9180039327249,639.9569596512787,387.7525698786036,527.7576407250244,185.95244415504334
YANA,157.86851046615328,96.1292109151925,19.234770705646504,148.7988843782676,136.96172172058326,24.273895530354427,162.46867618284347,425.55498774516326,71.341009882861,90.95782023680945,155.60032872783464
THELON,171.91239020012307,88.30035831783702,43.44440731073884,191.11780990820827,109.69579223107412,33.76885980294942,176.40811401867262,48.88653166736122,178.98232875832866,133.8005314371135,171.96963188204208
THORGAY,5.366311116377693,2.449268138778927,8.405017593129376,95.94171330481278,16.529144468208006,17.371571697960853,189.96648544972945,3.6850642491830525,45.12002269297433,18.70343251555748,7.915432225809708
KRISHNA,265.4439105706315,344.38030906472295,300.9479435802164,692.566188303237,389.47307248848927,335.3090633395091,775.4444250659122,134.69905577793185,95.76620331968576,193.20357816012387,221.21802648719807
MAGDALENA,2288.3036139065334,1372.338373718537,1297.4601337066542,1672.9976128718179,1332.555165499923,1060.847006919834,1639.0570650195546,1319.4441871889462,1723.2897252453974,1102.3892005676669,289.30478339642514
URUGUAY,443.67568501224486,499.6344102241045,576.1752562484417,911.1508859655139,500.8578715274765,639.724835307793,932.9863498991915,739.7209001558097,468.54802937561215,556.3727061706588,316.1437489476383
SALWEEN,826.168954741043,399.7367465520715,181.76859302519227,637.8122157369622,427.4839354012778,239.32938536409847,673.0843014810044,128.99594586164332,392.3104645787614,461.88076331839545,76.65109501414675
NEVA,316.63281481437855,224.43049122886654,79.39521818359319,384.54008568174567,390.9167691706946,115.56119800314093,556.500385408821,95.6436191391819,275.00601418016805,275.8913938296851,221.51214361596567
KHATANGA,237.83109033954707,135.90470994207683,50.3744976681454,244.9050778148989,282.43785828763953,128.90950352391258,338.7054691482289,184.36699201584932,150.1102274189605,129.92694450190464,252.73407835396887
CHURCHILL,192.0889191204755,102.86686738096782,66.09260235641264,271.7446602671641,75.89098856804199,29.58915818142254,215.80107446564043,163.26636662010188,127.32845627366962,147.94489765566232,85.92579122350568
GODAVARI,457.4969817061966,446.78234970952644,372.3114191794079,823.2782565846512,444.01571995519123,418.194762311878,839.4845238078212,232.05402042652,322.47752553843674,280.30651687242363,332.6784424278039
PECHORA,419.8100268129933,267.46011198356115,153.24467520761877,409.70394160868045,439.12280236999084,241.92204243639958,565.1800429467601,305.4465125597894,302.2830826543301,306.15538920587784,363.2065484046439
SEVERNAYA DVINA,307.6147902501888,206.63343301682372,78.09076035690268,367.89471321262965,327.0984701997706,83.84821276331792,488.30576102560025,231.04529419166823,207.9078748303888,222.70773461559656,266.3851377010432
PARNAIBA,225.3277562764878,288.65808133870144,96.16829078475523,480.0064658970042,274.19409303543046,128.9365276366147,485.78469797015066,94.7513248391742,331.951116574627,140.2956381285845,41.3117760248412
INDIGIRKA,187.99464569305349,106.49171270529834,28.021769351929123,182.88959700310684,177.2010705527352,34.80440737643227,205.93979116934233,183.24310537523507,82.57541809253657,125.60345083667673,188.8931048501132
HAMUN,15.088140051356287,23.43114273374612,10.680223887175723,59.58151183017102,15.391741184303953,8.560443706380514,34.47943369231545,5.681641219122218,36.818927812457815,28.312003036289138,7.765800197212117
COLORADO (South America),98.16458467917124,24.09201269520916,33.46556560075891,62.13912055351875,47.6013098738015,46.79044164900395,127.4270271367864,14.304257655334718,54.28160667960877,66.95610618236564,22.081096880096123
ZHU,671.9094859870198,605.1917805872431,342.83120008311414,937.5497332777857,607.6134116231808,418.8318442845995,908.6650558938251,490.9032993286889,772.4014536977535,344.3220201520672,249.6429857314369
LIMPOPO,18.242671346995785,22.3546467391677,70.89168920259364,119.39306326788737,20.72703783735015,49.01808842566292,100.23908302571934,46.09376704956416,10.312482567352612,41.43530386437402,28.093590505970504
VOLTA,89.31865267632718,310.01556286746074,98.33851708019377,586.5527699583245,228.84910986198193,87.79804717683945,542.0001826927053,101.0287559523787,147.8573400527689,111.65930988010261,78.3082857633937
LAKE BALKHASH,82.51304773506646,21.234736514179584,15.337206528592072,100.42985673345288,31.847374731569413,17.80644035867144,125.54359222202577,8.67718815919076,58.34754630685899,44.14618330909133,9.693282910189982
IRRAWADDY,1431.4801037073414,1026.4766287705913,686.9010858374829,1364.0839933173486,861.3761292180434,540.3017204306421,1199.7277587116675,650.0362739355412,1159.5415266170771,653.4540494962564,108.59315872788538
RIO DE LA PLATA,90.56120483720687,91.91166073956116,212.0535838879286,306.83692696565356,102.1031605412434,235.67471306379244,321.5246782425796,157.01720419851307,121.13321183581914,160.99127025035287,130.90498187058967
DON,45.555929049655866,37.751155025003975,39.80625328461572,210.21350685860202,142.2136045065543,65.93507641317987,380.93637316459115,23.30205632605156,141.06269748496555,77.9145690575176,41.930512627989955
SENEGAL,46.799472209777306,178.67886058895112,73.2634920081742,305.70242826874744,165.15824579639124,83.14328536868844,320.4211611349841,69.01349129244042,56.1938756290485,59.52808112373879,93.67754520308765
DNIEPER,108.28112761367292,90.04033842500512,68.93503365236252,281.6522296735194,194.58000760016463,108.04539468999079,412.0240985272014,46.68436402758094,213.00885427433576,140.04758023631737,86.84875695693673
BRAHMAPUTRA,1501.965588643526,761.8172354469242,493.26906354488244,1054.9275391100878,633.6203587057929,381.2127978402097,916.9710997097575,476.6381823007573,705.6063491318013,648.4268241793606,244.20124150800672
SAO FRANCISCO,141.9455065531347,242.03231197543528,127.03373238015615,413.01764248045583,231.69290378159153,171.44818240858507,425.08261060798196,125.04976124565628,196.52709318795144,189.94634020641664,66.92470705097308
KOLYMA,186.75673570247662,117.21176046185914,29.23423374950201,188.0626618499527,201.2117555155324,44.24249466440368,230.15966760675033,85.50844769061666,124.53066756214824,161.54057252332422,172.30185247928324
COLORADO RIVER,34.35195171579605,13.227180193143397,22.52020483299674,70.48639042135474,15.799673670317787,18.081001224280254,69.18365182838077,8.517892337635526,153.07526410332568,46.282398690098475,16.652839641723116
COLUMBIA,370.63630779458794,157.09540943904722,100.83377283078246,304.96728432861704,129.85226927601678,74.32524658063082,316.1822415371721,122.6667530313586,467.322951432044,320.224682394408,132.43851994717767
RIO GRANDE,17.6494120751373,16.630696964952612,33.10353549844949,67.75036718808016,20.345814729842733,32.92092088281193,82.24161724598618,12.01739217798392,41.01374481647006,21.527173506178464,17.1885548909201
OKAVANGO,57.43993051214543,55.397137838816505,75.01191337032692,193.08504745188102,83.18677286710923,54.44378285361704,237.03543043096943,45.81943744515978,64.08241506255158,67.97143495403762,53.10410223300348
TOCANTINS,644.8171551845824,759.6945750461989,415.1878363731066,1059.0991523052132,637.4385765727845,407.5711203591548,979.3289223611225,437.01164323261327,604.5906884939114,465.99568486654823,235.44672292981008
MEKONG,669.6289899194336,656.3322941886697,365.936919395553,976.3541373326292,680.544754314205,405.06488140044746,1009.4870158998998,331.06860781177505,838.8916389941298,481.39523076740124,165.19144470324056
DANUBE,275.0293530734074,210.6613501860881,159.42641182488617,444.0004751083479,242.50587851585254,162.17466110875708,482.2961173797331,139.12172437763087,355.340506368161,286.64415393212784,121.7185286288847
JUBBA,76.19296594430533,55.76370808098538,75.72037149665614,178.4057681939979,26.242259649702163,43.91841609705225,113.58559306417719,30.539846218184742,17.443374063924338,84.364365078208,40.68641700153741
YUKON,226.89155402103543,79.33713462295955,41.69558216568545,125.42417182880686,214.2343203798908,112.16717099451981,293.243702256936,146.3704711935149,155.5505690626334,179.73497592146828,200.90404514850223
INDUS,226.6059734862759,106.5835184461154,55.43152828043261,245.09683906791332,95.4995733467724,51.13160811134239,235.06132683909362,30.322850513343546,172.619804405362,212.25116655499087,40.062545711306015
SHATT AL ARAB,88.80724253616377,44.38004704443732,21.5552688932381,128.97812956021326,58.51648806273856,39.69798641629667,148.89639646905326,17.250796615192293,65.80931767886815,56.8295640484355,19.996275330659632
ORINOCO,1229.1766358214927,1243.2596369181695,992.7161535481713,1575.717140705266,1059.9502198554203,800.5697026150244,1433.3167719791131,1064.4101695874358,1172.801781120897,1024.023426666315,392.3916670468819
YELLOW RIVER,103.65474209741576,31.213817397228137,31.397841947136147,174.06198888959358,31.784932385496756,35.62099110192902,162.92363993104112,21.428649353335505,79.30432819869522,98.7398649146996,21.282374898864155
ORANGE,12.01380807351578,17.17892118325799,40.87517623869975,90.8844819795009,15.188469740851938,30.311390410309183,89.45283715569384,20.134242848897276,55.759294599983015,22.455718668309114,18.161996180351377
GANGES,538.3369187203073,387.1703522421336,228.1154344621409,704.3327735160908,358.17122025147745,241.15824632062663,701.5798855014251,174.56882701802238,672.4291799082491,306.93685853800764,238.77910390078128
SAINT LAWRENCE,321.5083316177778,275.3362981798877,177.47473451971217,566.3858244607956,286.39510279692075,164.8599824255436,554.4695914061656,,,366.16545995105446,147.85092264235925
MURRAY,24.621524637610015,32.26958495682432,59.466944980118,106.43750919007257,38.450742355057166,68.14630734505377,119.02004263713691,42.14024621408978,27.191028231842058,42.55071048559956,31.577235355261415
NELSON,128.06113841163526,63.601774161844105,64.34527182962293,258.34895207849354,49.87567879115038,34.202969859860275,228.63405752460835,68.42863605507458,216.74743866317513,110.00306651440522,44.029724712941594
LAKE EYRE,11.026454618482658,20.800462791727085,38.817547875175194,56.411794459450995,28.036095380801576,43.49962731168428,66.5909286773943,26.11060821308542,47.5804276508717,13.105802968665945,23.698348912549214
ZAMBEZI,233.94249183448932,216.78710147065317,128.9264488865497,421.31833732031976,238.68548410775242,90.74624436547694,434.7285527780891,92.34579611744826,189.61666821210787,184.3794349562686,102.36856999234685
VOLGA,192.53493969660084,123.05998858998448,63.203496700508786,289.64753065263926,225.47960097967302,91.50696262073114,406.74608392857806,67.08899770300907,183.28149213426983,146.29837016339457,121.0803384159544
TARIM HE,43.349714366644456,21.638979101290374,4.625592298933112,24.99844681984395,15.586385389608964,3.780288100210851,26.780664769989492,1.629431339778908,56.94049535978162,77.84200880664719,1.8898527648971921
ARAL SEA,117.31450365720461,65.80266663132588,21.946844374274658,136.699942212201,68.758310644328,25.56641305674658,146.30590002830075,11.02119163101823,73.20769440596113,70.9363343744229,11.975682848320858
YANGTZE,543.8038522448891,320.29702993569856,225.36541087924707,653.6826785398083,339.79026016143024,264.59065619340396,654.7203406001136,257.98712123343205,419.61089773528676,274.66952336080624,175.33900401911316
MACKENZIE,173.11938613586466,81.25280629877476,53.03234024017669,209.74822228691247,99.75717379130276,46.81271640526857,207.04105336388153,112.25782030746795,149.87644259387122,159.3566371827536,122.8872047671031
NIGER,111.44124788485287,234.0108863790503,81.6386977443082,379.07432295990236,217.35718217235063,75.4377485429966,382.0754848529108,111.55603189822423,200.75011049686958,101.11593143898754,67.00800033093529
AMUR,146.18402434299844,100.36099511268958,69.84251794142793,232.01074493679766,86.94634037403758,44.81991462152861,212.60570638552093,137.4052227851418,113.85859670007176,116.94196478343656,54.611339891317606
LENA,215.03567623460157,130.76863724176445,54.503402998655346,224.79009122597716,134.71747927274916,38.141901356747724,212.05789365097263,227.2934314101356,157.95058972468672,127.23449249708169,166.1070616512051
CHAD,35.74108098293215,112.17287137163416,49.178647489030844,208.2511276642377,90.63035155167906,34.817771035466606,186.8794925219285,66.93560469801179,166.42213273314132,50.47955233275424,37.38343396266448
YENISEY,224.97804704070512,119.72643444572097,60.64694367059989,241.07746889724976,142.3425640135943,69.71156075255797,236.449563199685,173.18355531654103,155.01877731154485,156.37469243110885,167.57967558229336
PARANA,243.671288468098,293.4673460261697,236.1806790975239,526.8640041039478,282.63753497712406,285.4048362858483,542.6684924438432,235.22208934376766,322.133311650222,307.1822655573593,123.36538695691152
OB,137.5111776916945,77.67761624704954,48.738508054453085,197.0401464309112,144.105560578148,71.91373385848381,289.5488769163519,77.53488095951602,124.38151265313411,122.2075525838222,93.37891138661331
MISSISSIPPI,158.8243013723757,143.93560091303053,114.53191258141855,393.97490234097546,152.85826981488202,123.22264272497064,424.6080614042874,114.94275994884147,405.0822762081829,187.57962417032178,102.77336158247803
NILE,148.11820341920156,145.14719922130814,101.79373855001397,296.15378490726084,99.34113710541033,68.34177322029616,243.8605338482639,87.76248744914463,83.17185824620691,109.42011483626547,52.25108480539658
CONGO,296.95033718663205,475.87387024821464,247.77142858780076,712.3647386520931,422.48519583137147,216.05038590185163,675.1897918007845,251.5050509671524,306.1737264411957,414.17872696535335,148.63390380227318
AMAZON,1119.777481162435,1034.2569610680036,891.5910906126206,1314.073360908163,895.082560236309,642.5090953227119,1248.9327325819872,1088.6436834340757,873.2819222241236,975.8529946353385,454.15422908745313
Western Sahara,0.08938255084098537,5.01083141830303,1.5711576153079994,2.0116092310943863,7.004885545611725,2.400823172818066,3.090753497873858,1.506686278091618,0.39535055642914,7.136897819701581,1.6789836902839412
Eastern Sahara,0.012557989289060111,0.8915319811746819,0.4355342291899955,1.0406717604975753,1.170867518770955,0.5978781982904507,0.5311660231091142,0.8600011023818513,0.02705312791180876,4.971027055168089,0.4197150272046457
Ogaden plateau,4.028731823992125,10.171545694578661,19.188099098505347,39.12258646796543,14.003629228823181,16.969457014813198,56.81579086110246,6.771653885064763,5.521146337142378,28.586364400127525,13.5587116435569
Arabian Peninsula,1.8604432028882627,2.4099222907221827,1.7921665931189878,1.583684359926836,5.263788509729234,3.655250686313096,3.216197266780405,5.497828261143761,9.905942235108519,8.546131290045656,0.4882090267127153
Iranian Plateau,5.668263449261749,13.067293982996969,5.64015229235918,32.134535094381015,26.212161861679515,13.211610496902939,45.47891507169301,4.6763683488967756,22.816337108752368,9.992947254139725,5.354477980420072
"Gobi desert, Junggar and Turpan depressions",19.53510263560927,6.8073228329570625,5.582316679220194,17.92384733894043,5.551054024055189,3.4890979430712457,16.600488572027054,2.4433353946036362,18.817701109305762,24.92691781519408,3.0799622057158724
Tibetan plateau,78.63279200337622,170.85025987111877,42.11588677224319,291.18959453410736,85.98239394138893,18.388354644615085,149.10224843594196,29.70139217596627,59.268224522814045,280.06562838734595,15.116578349052679
Western Plateau,13.050117115839033,37.74785874143133,47.94623838190353,96.18922873140511,41.8620150430582,45.963892003399174,99.84976790144468,23.23334537916529,42.98535431148537,19.35993576277654,29.650247328052405
Puna de Atacama plateau,17.79006638183914,21.12385352652058,9.866648174855587,47.56873247283496,25.560361791273102,13.874680411789395,92.9112238393657,8.582314271946334,29.05883322772914,177.52473996302237,33.298943688273916
Salinas Grandes,70.72392692719025,11.917448536859528,32.30425398207683,64.88873899070795,10.259574265839174,30.49347519949844,55.34894898360901,11.810825982212101,57.98699504731138,37.27870611520569,35.44433047773263
Great Basin,32.08624799515779,42.983721092690494,25.5107402574381,112.32836581896481,56.58773355806353,25.67119402504211,166.04858365668622,13.900551566887078,312.3781778180914,49.98896069945615,17.45339482266906
